Sl.no,visitor_id,session_id,country,event_date,signup_start
0,412,899,us,2021-05-03,1
1,412,899,us,2021-05-03,1
2,412,899,us,2021-05-03,1
3,986,899,us,2021-05-06,1
4,986,899,us,2021-05-06,1
5,986,899,us,2021-05-06,1
6,613,899,ca,2021-05-06,1
7,613,899,ca,2021-05-06,1
8,613,899,ca,2021-05-06,1
9,111,847,us,2021-05-03,0
10,837,773,us,2021-05-03,0
11,779,936,us,2021-05-03,1
12,337,946,us,2021-05-03,0
13,337,946,us,2021-05-03,0
14,274,946,ca,2021-05-06,0
15,274,946,ca,2021-05-06,0
16,440,666,us,2021-05-03,1
17,377,955,ca,2021-05-03,0
18,940,982,ca,2021-05-03,1
19,431,132,ca,2021-05-03,1
20,951,526,ca,2021-05-03,0
21,115,709,in,2021-05-03,1
22,489,930,in,2021-05-03,0
23,658,412,in,2021-05-03,1
24,658,412,in,2021-05-03,1
25,247,412,in,2021-05-07,1
26,247,412,in,2021-05-07,1
27,795,510,in,2021-05-03,1
28,629,609,in,2021-05-04,1
29,646,988,#,2021-05-04,0
30,646,988,#,2021-05-04,1
31,646,988,#,2021-05-04,1
32,251,988,ca,2021-05-07,0
33,251,988,ca,2021-05-07,1
34,251,988,ca,2021-05-07,1
35,552,988,us,2021-05-09,0
36,552,988,us,2021-05-09,1
37,552,988,us,2021-05-09,1
38,172,624,#,2021-05-04,1
39,405,735,#,2021-05-04,0
40,352,387,#,2021-05-04,0
41,178,819,#,2021-05-04,1
42,531,476,#,2021-05-04,0
43,877,615,us,2021-05-04,0
44,853,358,us,2021-05-04,1
45,478,664,ca,2021-05-05,0
46,392,197,ca,2021-05-05,0
47,174,570,ca,2021-05-05,1
48,632,663,ca,2021-05-05,1
49,501,690,ca,2021-05-05,0
50,609,446,#,2021-05-05,1
51,308,707,in,2021-05-05,0
52,103,811,in,2021-05-05,0
53,682,852,in,2021-05-06,0
54,673,116,in,2021-05-06,0
55,355,242,#,2021-05-06,1
56,786,378,#,2021-05-06,0
57,852,186,#,2021-05-06,1
58,852,186,#,2021-05-06,1
59,956,186,in,2021-05-07,1
60,956,186,in,2021-05-07,1
61,215,675,#,2021-05-06,1
62,742,734,#,2021-05-06,1
63,742,734,#,2021-05-06,1
64,131,734,in,2021-05-07,1
65,131,734,in,2021-05-07,1
66,662,209,#,2021-05-06,1
67,997,991,#,2021-05-06,0
68,258,731,us,2021-05-06,1
69,258,731,us,2021-05-06,1
70,750,731,#,2021-05-06,1
71,750,731,#,2021-05-06,1
72,948,249,ca,2021-05-06,1
73,806,163,ca,2021-05-06,1
74,214,711,in,2021-05-06,1
75,454,886,in,2021-05-06,0
76,908,449,in,2021-05-06,1
77,245,566,in,2021-05-06,0
78,578,113,us,2021-05-06,1
79,950,889,ca,2021-05-06,0
80,672,561,us,2021-05-06,1
81,630,512,us,2021-05-06,0
82,193,599,us,2021-05-06,0
83,604,904,us,2021-05-06,0
84,898,755,#,2021-05-06,0
85,900,617,in,2021-05-06,1
86,220,817,in,2021-05-06,1
87,900,120,in,2021-05-06,0
88,263,877,in,2021-05-07,0
89,900,823,in,2021-05-07,1
90,261,592,in,2021-05-07,1
91,649,162,us,2021-05-07,1
92,649,162,us,2021-05-07,1
93,158,162,#,2021-05-09,1
94,158,162,#,2021-05-09,1
95,751,908,us,2021-05-07,0
96,497,621,us,2021-05-07,1
97,555,887,us,2021-05-07,0
98,700,809,ca,2021-05-07,0
99,900,514,ca,2021-05-07,1
100,693,229,ca,2021-05-07,0
101,927,493,in,2021-05-07,1
102,657,154,in,2021-05-07,0
103,967,871,in,2021-05-07,0
104,399,714,#,2021-05-07,1
105,666,693,#,2021-05-07,1
106,150,802,#,2021-05-07,1
107,870,310,#,2021-05-07,1
108,108,362,us,2021-05-07,1
109,730,117,ca,2021-05-07,1
110,761,289,ca,2021-05-07,1
111,206,985,ca,2021-05-07,0
112,985,916,#,2021-05-07,0
113,212,272,#,2021-05-07,0
114,935,605,#,2021-05-07,1
115,450,673,us,2021-05-07,1
116,277,705,ca,2021-05-07,0
117,963,901,ca,2021-05-07,1
118,721,500,us,2021-05-07,1
119,881,836,ca,2021-05-07,1
120,419,630,ca,2021-05-07,0
121,481,515,in,2021-05-07,1
122,690,166,in,2021-05-07,1
123,124,857,in,2021-05-07,1
124,783,971,us,2021-05-07,0
125,515,427,us,2021-05-08,0
126,102,598,us,2021-05-08,1
127,116,264,us,2021-05-08,1
128,116,264,us,2021-05-08,1
129,476,264,in,2021-05-08,1
130,476,264,in,2021-05-08,1
131,195,676,us,2021-05-08,1
132,241,335,#,2021-05-08,0
133,346,269,ca,2021-05-08,0
134,514,139,ca,2021-05-08,1
135,538,244,#,2021-05-08,1
136,648,662,ca,2021-05-08,1
137,602,577,in,2021-05-08,1
138,372,381,in,2021-05-08,0
139,615,589,in,2021-05-08,1
140,849,602,#,2021-05-08,1
141,859,932,#,2021-05-08,1
142,521,620,#,2021-05-08,0
143,655,443,in,2021-05-08,0
144,782,371,in,2021-05-09,0
145,801,759,in,2021-05-09,0
146,512,173,in,2021-05-09,0
147,530,259,in,2021-05-09,0
148,222,754,in,2021-05-09,0
149,789,369,#,2021-05-09,0
150,316,509,us,2021-05-09,0
151,210,682,ca,2021-05-09,0
152,874,591,ca,2021-05-09,0
153,934,346,us,2021-05-09,0
154,824,923,us,2021-05-09,1
